onset,duration,description
1970-01-01 00:02:22.935547,0.0,24
1970-01-01 00:02:23.362305,0.0,201
1970-01-01 00:02:24.369141,0.0,25
1970-01-01 00:02:24.666016,0.0,201
1970-01-01 00:02:25.801758,0.0,24
1970-01-01 00:02:26.089844,0.0,201
1970-01-01 00:02:27.284180,0.0,21
1970-01-01 00:02:27.530273,0.0,201
1970-01-01 00:02:28.867188,0.0,21
1970-01-01 00:02:29.105469,0.0,201
1970-01-01 00:02:30.382812,0.0,22
1970-01-01 00:02:30.801758,0.0,201
1970-01-01 00:02:31.965820,0.0,23
1970-01-01 00:02:32.233398,0.0,201
1970-01-01 00:02:33.398438,0.0,23
1970-01-01 00:02:33.666016,0.0,201
1970-01-01 00:02:34.815430,0.0,25
1970-01-01 00:02:35.089844,0.0,201
1970-01-01 00:02:36.248047,0.0,22
1970-01-01 00:02:36.609375,0.0,201
1970-01-01 00:02:37.680664,0.0,22
1970-01-01 00:02:38.065430,0.0,201
1970-01-01 00:02:39.129883,0.0,23
1970-01-01 00:02:39.577148,0.0,201
1970-01-01 00:02:40.646484,0.0,23
1970-01-01 00:02:40.897461,0.0,201
1970-01-01 00:02:54.674805,0.0,11
1970-01-01 00:02:55.369141,0.0,201
1970-01-01 00:02:56.223633,0.0,13
1970-01-01 00:02:56.504883,0.0,201
1970-01-01 00:02:57.790039,0.0,14
1970-01-01 00:02:58.041016,0.0,201
1970-01-01 00:02:59.373047,0.0,15
1970-01-01 00:02:59.769531,0.0,201
1970-01-01 00:03:00.838867,0.0,12
1970-01-01 00:03:01.088867,0.0,201
1970-01-01 00:03:02.405273,0.0,13
1970-01-01 00:03:02.625000,0.0,201
1970-01-01 00:03:03.988281,0.0,14
1970-01-01 00:03:04.256836,0.0,201
1970-01-01 00:03:05.537109,0.0,14
1970-01-01 00:03:05.785156,0.0,201
1970-01-01 00:03:06.953125,0.0,14
1970-01-01 00:03:07.241211,0.0,201
1970-01-01 00:03:08.502930,0.0,15
1970-01-01 00:03:08.768555,0.0,201
1970-01-01 00:03:10.069336,0.0,13
1970-01-01 00:03:10.369141,0.0,201
1970-01-01 00:03:11.618164,0.0,13
1970-01-01 00:03:11.880859,0.0,201
1970-01-01 00:03:13.217773,0.0,15
1970-01-01 00:03:13.457031,0.0,201
1970-01-01 00:03:14.633789,0.0,12
1970-01-01 00:03:14.873047,0.0,201
1970-01-01 00:03:16.067383,0.0,11
1970-01-01 00:03:16.264648,0.0,202
1970-01-01 00:03:17.500000,0.0,15
1970-01-01 00:03:17.808594,0.0,201
1970-01-01 00:03:19.082031,0.0,14
1970-01-01 00:03:19.344727,0.0,201
1970-01-01 00:03:20.482422,0.0,14
1970-01-01 00:03:20.768555,0.0,201
1970-01-01 00:03:21.948242,0.0,11
1970-01-01 00:03:22.249023,0.0,201
1970-01-01 00:03:23.463867,0.0,11
1970-01-01 00:03:23.833008,0.0,201
1970-01-01 00:03:24.880859,0.0,14
1970-01-01 00:03:25.176758,0.0,201
1970-01-01 00:03:26.280273,0.0,11
1970-01-01 00:03:26.560547,0.0,202
1970-01-01 00:03:27.679688,0.0,15
1970-01-01 00:03:27.936523,0.0,201
1970-01-01 00:03:29.145508,0.0,15
1970-01-01 00:03:29.392578,0.0,201
1970-01-01 00:03:30.695312,0.0,11
1970-01-01 00:03:31.024414,0.0,201
1970-01-01 00:03:32.177734,0.0,15
1970-01-01 00:03:32.496094,0.0,201
1970-01-01 00:03:33.643555,0.0,13
1970-01-01 00:03:33.919922,0.0,201
1970-01-01 00:03:35.143555,0.0,11
1970-01-01 00:03:35.568359,0.0,201
1970-01-01 00:03:36.642578,0.0,13
1970-01-01 00:03:36.976562,0.0,201
1970-01-01 00:03:38.242188,0.0,15
1970-01-01 00:03:38.536133,0.0,201
1970-01-01 00:03:39.841797,0.0,12
1970-01-01 00:03:40.104492,0.0,201
1970-01-01 00:03:41.441406,0.0,15
1970-01-01 00:03:41.688477,0.0,201
1970-01-01 00:03:42.840820,0.0,11
1970-01-01 00:03:43.240234,0.0,201
1970-01-01 00:03:44.306641,0.0,13
1970-01-01 00:03:44.591797,0.0,201
1970-01-01 00:03:45.823242,0.0,13
1970-01-01 00:03:46.112305,0.0,201
1970-01-01 00:03:47.255859,0.0,13
1970-01-01 00:03:47.536133,0.0,201
1970-01-01 00:03:48.805664,0.0,14
1970-01-01 00:03:49.104492,0.0,201
1970-01-01 00:03:50.337891,0.0,14
1970-01-01 00:03:50.608398,0.0,201
1970-01-01 00:03:51.887695,0.0,13
1970-01-01 00:03:52.127930,0.0,201
1970-01-01 00:03:53.320312,0.0,12
1970-01-01 00:03:53.631836,0.0,201
1970-01-01 00:04:06.982422,0.0,51
1970-01-01 00:04:07.943359,0.0,201
1970-01-01 00:04:08.464844,0.0,52
1970-01-01 00:04:08.783203,0.0,201
1970-01-01 00:04:09.880859,0.0,51
1970-01-01 00:04:10.167969,0.0,201
1970-01-01 00:04:11.296875,0.0,55
1970-01-01 00:04:11.663086,0.0,201
1970-01-01 00:04:12.863281,0.0,51
1970-01-01 00:04:13.239258,0.0,201
1970-01-01 00:04:14.295898,0.0,53
1970-01-01 00:04:14.567383,0.0,201
1970-01-01 00:04:15.711914,0.0,54
1970-01-01 00:04:15.975586,0.0,201
1970-01-01 00:04:17.145508,0.0,52
1970-01-01 00:04:17.455078,0.0,201
1970-01-01 00:04:18.627930,0.0,51
1970-01-01 00:04:18.895508,0.0,201
1970-01-01 00:04:20.210938,0.0,51
1970-01-01 00:04:20.479492,0.0,201
1970-01-01 00:04:21.726562,0.0,52
1970-01-01 00:04:21.975586,0.0,201
1970-01-01 00:04:23.276367,0.0,54
1970-01-01 00:04:23.542969,0.0,201
1970-01-01 00:04:24.791992,0.0,52
1970-01-01 00:04:25.071289,0.0,201
1970-01-01 00:04:26.391602,0.0,52
1970-01-01 00:04:26.639648,0.0,201
1970-01-01 00:04:27.908203,0.0,52
1970-01-01 00:04:28.174805,0.0,201
1970-01-01 00:04:29.407227,0.0,54
1970-01-01 00:04:29.703125,0.0,201
1970-01-01 00:04:30.957031,0.0,53
1970-01-01 00:04:31.351562,0.0,201
1970-01-01 00:04:32.472656,0.0,52
1970-01-01 00:04:32.735352,0.0,201
1970-01-01 00:04:33.939453,0.0,52
1970-01-01 00:04:34.262695,0.0,201
1970-01-01 00:04:35.521484,0.0,51
1970-01-01 00:04:35.758789,0.0,201
1970-01-01 00:04:37.054688,0.0,52
1970-01-01 00:04:37.334961,0.0,201
1970-01-01 00:04:38.637695,0.0,52
1970-01-01 00:04:38.871094,0.0,201
1970-01-01 00:04:40.070312,0.0,53
1970-01-01 00:04:40.367188,0.0,201
1970-01-01 00:04:41.653320,0.0,54
1970-01-01 00:04:41.863281,0.0,201
1970-01-01 00:04:43.069336,0.0,55
1970-01-01 00:04:43.535156,0.0,201
1970-01-01 00:04:44.652344,0.0,55
1970-01-01 00:04:45.039062,0.0,201
1970-01-01 00:04:46.118164,0.0,54
1970-01-01 00:04:46.486328,0.0,201
1970-01-01 00:04:47.650391,0.0,54
1970-01-01 00:04:47.886719,0.0,201
1970-01-01 00:04:49.150391,0.0,54
1970-01-01 00:04:49.407227,0.0,201
1970-01-01 00:04:50.683594,0.0,55
1970-01-01 00:04:50.926758,0.0,202
1970-01-01 00:04:52.215820,0.0,55
1970-01-01 00:04:52.590820,0.0,201
1970-01-01 00:04:53.782227,0.0,55
1970-01-01 00:04:54.166992,0.0,201
1970-01-01 00:04:55.331055,0.0,55
1970-01-01 00:04:55.663086,0.0,201
1970-01-01 00:04:56.814453,0.0,55
1970-01-01 00:04:57.086914,0.0,201
1970-01-01 00:04:58.296875,0.0,51
1970-01-01 00:04:58.623047,0.0,201
1970-01-01 00:04:59.746094,0.0,52
1970-01-01 00:05:00.030273,0.0,201
1970-01-01 00:05:01.312500,0.0,52
1970-01-01 00:05:01.590820,0.0,201
1970-01-01 00:05:02.728516,0.0,54
1970-01-01 00:05:02.998047,0.0,201
1970-01-01 00:05:04.278320,0.0,51
1970-01-01 00:05:04.566406,0.0,201
1970-01-01 00:05:05.727539,0.0,53
1970-01-01 00:05:05.958008,0.0,201
1970-01-01 00:05:21.372070,0.0,43
1970-01-01 00:05:21.877930,0.0,201
1970-01-01 00:05:22.971680,0.0,42
1970-01-01 00:05:23.253906,0.0,201
1970-01-01 00:05:24.437500,0.0,41
1970-01-01 00:05:24.750000,0.0,201
1970-01-01 00:05:25.970703,0.0,44
1970-01-01 00:05:26.341797,0.0,201
1970-01-01 00:05:27.486328,0.0,41
1970-01-01 00:05:27.742188,0.0,201
1970-01-01 00:05:29.052734,0.0,42
1970-01-01 00:05:29.333984,0.0,201
1970-01-01 00:05:30.452148,0.0,41
1970-01-01 00:05:30.733398,0.0,201
1970-01-01 00:05:31.884766,0.0,42
1970-01-01 00:05:32.158203,0.0,201
1970-01-01 00:05:33.300781,0.0,41
1970-01-01 00:05:33.525391,0.0,201
1970-01-01 00:05:34.883789,0.0,43
1970-01-01 00:05:35.118164,0.0,201
1970-01-01 00:05:36.316406,0.0,43
1970-01-01 00:05:36.525391,0.0,201
1970-01-01 00:05:37.783203,0.0,43
1970-01-01 00:05:38.013672,0.0,201
1970-01-01 00:05:39.366211,0.0,43
1970-01-01 00:05:39.582031,0.0,201
1970-01-01 00:05:40.832031,0.0,41
1970-01-01 00:05:40.949219,0.0,201
1970-01-01 00:05:42.231445,0.0,43
1970-01-01 00:05:42.445312,0.0,201
1970-01-01 00:05:43.814453,0.0,43
1970-01-01 00:05:44.045898,0.0,201
1970-01-01 00:05:45.379883,0.0,44
1970-01-01 00:05:45.629883,0.0,202
1970-01-01 00:05:46.913086,0.0,43
1970-01-01 00:05:47.141602,0.0,201
1970-01-01 00:05:48.378906,0.0,42
1970-01-01 00:05:48.693359,0.0,201
1970-01-01 00:05:49.945312,0.0,44
1970-01-01 00:05:50.373047,0.0,201
1970-01-01 00:05:51.478516,0.0,41
1970-01-01 00:05:51.893555,0.0,201
1970-01-01 00:05:52.994141,0.0,42
1970-01-01 00:05:53.252930,0.0,201
1970-01-01 00:05:54.593750,0.0,45
1970-01-01 00:05:54.821289,0.0,201
1970-01-01 00:05:56.026367,0.0,42
1970-01-01 00:05:56.285156,0.0,201
1970-01-01 00:05:57.592773,0.0,42
1970-01-01 00:05:57.901367,0.0,201
1970-01-01 00:05:59.125000,0.0,44
1970-01-01 00:05:59.389648,0.0,202
1970-01-01 00:06:00.641602,0.0,44
1970-01-01 00:06:00.893555,0.0,202
1970-01-01 00:06:02.173828,0.0,45
1970-01-01 00:06:02.428711,0.0,201
1970-01-01 00:06:03.740234,0.0,44
1970-01-01 00:06:04.141602,0.0,201
1970-01-01 00:06:05.189453,0.0,41
1970-01-01 00:06:05.508789,0.0,201
1970-01-01 00:06:06.755859,0.0,44
1970-01-01 00:06:07.092773,0.0,201
1970-01-01 00:06:08.289062,0.0,43
1970-01-01 00:06:08.581055,0.0,201
1970-01-01 00:06:09.837891,0.0,42
1970-01-01 00:06:10.157227,0.0,201
1970-01-01 00:06:11.321289,0.0,43
1970-01-01 00:06:11.621094,0.0,201
1970-01-01 00:06:12.737305,0.0,44
1970-01-01 00:06:13.149414,0.0,201
1970-01-01 00:06:14.153320,0.0,42
1970-01-01 00:06:14.500977,0.0,201
1970-01-01 00:06:15.569336,0.0,43
1970-01-01 00:06:15.821289,0.0,201
1970-01-01 00:06:17.052734,0.0,42
1970-01-01 00:06:17.316406,0.0,201
1970-01-01 00:06:18.551758,0.0,42
1970-01-01 00:06:18.789062,0.0,201
1970-01-01 00:06:20.034180,0.0,42
1970-01-01 00:06:20.316406,0.0,201
